publication_vintage_date,reference_date,characteristic_category_id,characteristic_group_id,observation_period_id,principal_offence_id,jurisdiction_id,court_level_id,classification_context_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_characteristic_category,raw_characteristic_group,raw_observation_period,raw_principal_offence,raw_jurisdiction,raw_court_level,raw_classification_context
2025-06-30,2024-06-30,CHAR_MODERATE_PENALTY_IN_THE_COMMUNITY,GROUP_PRINCIPAL_SENTENCE,2024-06-30,OFFENCE_12_PUBLIC_ORDER_HEALTH_AND_SAFETY_OFFENCES,SA,MAGISTRATES_COURTS,ANZSOC_2023,defendant-count,person,23,observed,23,sha256:3850350142e81f1a2988c32cb3c1d224ce3ba847773c20228cff065c8f635ba2,Table 43,R46C13,sha256:46acf89b7693d936b64fc0188a374b7d4be5fdd92df977d0f109e823f9f6b4d3,criminal-courts-australia,sha256:57ce2763c8547e21417ebcabd3259a8d0a5882a9750c740af17097daf22d200d,tidy.table-family-acceptance/v1,sha256:02f5b633667c66a04d9331435bd07b00c15269d81e06762b8f4c7a4d71d14f69,sha256:bea51635a84218b2d5d8a1ad48ec082c9dede7b3d7f3d24a18f563ef7a2e4a5f,sha256:cb3eb4733b33e8a0aa809eb7a4381a1a18b432f43dc5db8cd889c6f95dfd9cfe,human-authored/deterministic-map-v1,replay:sha256:265fb41613ab51287f7957422e04f12f3e366b8a20d821766f7394b0754b1317,Moderate penalty in the community,Principal sentence,2023–24,"12 Public order, health, and safety offences","Table 43 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, Magistrates' Courts – South Australia, 2023–24 to 2024–25","Table 43 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, Magistrates' Courts – South Australia, 2023–24 to 2024–25","Table 43 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, Magistrates' Courts – South Australia, 2023–24 to 2024–25"
2025-06-30,2024-06-30,CHAR_MODERATE_PENALTY_IN_THE_COMMUNITY,GROUP_PRINCIPAL_SENTENCE,2024-06-30,OFFENCE_13_TRAFFIC_AND_VEHICLE_OFFENCES,SA,MAGISTRATES_COURTS,ANZSOC_2023,defendant-count,person,55,observed,55,sha256:3850350142e81f1a2988c32cb3c1d224ce3ba847773c20228cff065c8f635ba2,Table 43,R46C14,sha256:46acf89b7693d936b64fc0188a374b7d4be5fdd92df977d0f109e823f9f6b4d3,criminal-courts-australia,sha256:57ce2763c8547e21417ebcabd3259a8d0a5882a9750c740af17097daf22d200d,tidy.table-family-acceptance/v1,sha256:02f5b633667c66a04d9331435bd07b00c15269d81e06762b8f4c7a4d71d14f69,sha256:bea51635a84218b2d5d8a1ad48ec082c9dede7b3d7f3d24a18f563ef7a2e4a5f,sha256:cb3eb4733b33e8a0aa809eb7a4381a1a18b432f43dc5db8cd889c6f95dfd9cfe,human-authored/deterministic-map-v1,replay:sha256:265fb41613ab51287f7957422e04f12f3e366b8a20d821766f7394b0754b1317,Moderate penalty in the community,Principal sentence,2023–24,13 Traffic and vehicle offences,"Table 43 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, Magistrates' Courts – South Australia, 2023–24 to 2024–25","Table 43 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, Magistrates' Courts – South Australia, 2023–24 to 2024–25","Table 43 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, Magistrates' Courts – South Australia, 2023–24 to 2024–25"
2025-06-30,2024-06-30,CHAR_MODERATE_PENALTY_IN_THE_COMMUNITY,GROUP_PRINCIPAL_SENTENCE,2024-06-30,OFFENCE_14_OFFENCES_AGAINST_JUSTICE_PROCEDURES_AND_ORDERS,SA,MAGISTRATES_COURTS,ANZSOC_2023,defendant-count,person,33,observed,33,sha256:3850350142e81f1a2988c32cb3c1d224ce3ba847773c20228cff065c8f635ba2,Table 43,R46C15,sha256:46acf89b7693d936b64fc0188a374b7d4be5fdd92df977d0f109e823f9f6b4d3,criminal-courts-australia,sha256:57ce2763c8547e21417ebcabd3259a8d0a5882a9750c740af17097daf22d200d,tidy.table-family-acceptance/v1,sha256:02f5b633667c66a04d9331435bd07b00c15269d81e06762b8f4c7a4d71d14f69,sha256:bea51635a84218b2d5d8a1ad48ec082c9dede7b3d7f3d24a18f563ef7a2e4a5f,sha256:cb3eb4733b33e8a0aa809eb7a4381a1a18b432f43dc5db8cd889c6f95dfd9cfe,human-authored/deterministic-map-v1,replay:sha256:265fb41613ab51287f7957422e04f12f3e366b8a20d821766f7394b0754b1317,Moderate penalty in the community,Principal sentence,2023–24,14 Offences against justice procedures and orders(a),"Table 43 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, Magistrates' Courts – South Australia, 2023–24 to 2024–25","Table 43 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, Magistrates' Courts – South Australia, 2023–24 to 2024–25","Table 43 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, Magistrates' Courts – South Australia, 2023–24 to 2024–25"
2025-06-30,2024-06-30,CHAR_MODERATE_PENALTY_IN_THE_COMMUNITY,GROUP_PRINCIPAL_SENTENCE,2024-06-30,OFFENCE_15_OFFENCES_AGAINST_GOVERNMENT,SA,MAGISTRATES_COURTS,ANZSOC_2023,defendant-count,person,0,observed,0,sha256:3850350142e81f1a2988c32cb3c1d224ce3ba847773c20228cff065c8f635ba2,Table 43,R46C16,sha256:46acf89b7693d936b64fc0188a374b7d4be5fdd92df977d0f109e823f9f6b4d3,criminal-courts-australia,sha256:57ce2763c8547e21417ebcabd3259a8d0a5882a9750c740af17097daf22d200d,tidy.table-family-acceptance/v1,sha256:02f5b633667c66a04d9331435bd07b00c15269d81e06762b8f4c7a4d71d14f69,sha256:bea51635a84218b2d5d8a1ad48ec082c9dede7b3d7f3d24a18f563ef7a2e4a5f,sha256:cb3eb4733b33e8a0aa809eb7a4381a1a18b432f43dc5db8cd889c6f95dfd9cfe,human-authored/deterministic-map-v1,replay:sha256:265fb41613ab51287f7957422e04f12f3e366b8a20d821766f7394b0754b1317,Moderate penalty in the community,Principal sentence,2023–24,15 Offences against government,"Table 43 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, Magistrates' Courts – South Australia, 2023–24 to 2024–25","Table 43 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, Magistrates' Courts – South Australia, 2023–24 to 2024–25","Table 43 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, Magistrates' Courts – South Australia, 2023–24 to 2024–25"
2025-06-30,2024-06-30,CHAR_MODERATE_PENALTY_IN_THE_COMMUNITY,GROUP_PRINCIPAL_SENTENCE,2024-06-30,OFFENCE_16_ENVIRONMENTAL_OFFENCES,SA,MAGISTRATES_COURTS,ANZSOC_2023,defendant-count,person,0,observed,0,sha256:3850350142e81f1a2988c32cb3c1d224ce3ba847773c20228cff065c8f635ba2,Table 43,R46C17,sha256:46acf89b7693d936b64fc0188a374b7d4be5fdd92df977d0f109e823f9f6b4d3,criminal-courts-australia,sha256:57ce2763c8547e21417ebcabd3259a8d0a5882a9750c740af17097daf22d200d,tidy.table-family-acceptance/v1,sha256:02f5b633667c66a04d9331435bd07b00c15269d81e06762b8f4c7a4d71d14f69,sha256:bea51635a84218b2d5d8a1ad48ec082c9dede7b3d7f3d24a18f563ef7a2e4a5f,sha256:cb3eb4733b33e8a0aa809eb7a4381a1a18b432f43dc5db8cd889c6f95dfd9cfe,human-authored/deterministic-map-v1,replay:sha256:265fb41613ab51287f7957422e04f12f3e366b8a20d821766f7394b0754b1317,Moderate penalty in the community,Principal sentence,2023–24,16 Environmental offences,"Table 43 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, Magistrates' Courts – South Australia, 2023–24 to 2024–25","Table 43 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, Magistrates' Courts – South Australia, 2023–24 to 2024–25","Table 43 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, Magistrates' Courts – South Australia, 2023–24 to 2024–25"
2025-06-30,2024-06-30,CHAR_MODERATE_PENALTY_IN_THE_COMMUNITY,GROUP_PRINCIPAL_SENTENCE,2024-06-30,OFFENCE_17_MISCELLANEOUS_OFFENCES,SA,MAGISTRATES_COURTS,ANZSOC_2023,defendant-count,person,0,observed,0,sha256:3850350142e81f1a2988c32cb3c1d224ce3ba847773c20228cff065c8f635ba2,Table 43,R46C18,sha256:46acf89b7693d936b64fc0188a374b7d4be5fdd92df977d0f109e823f9f6b4d3,criminal-courts-australia,sha256:57ce2763c8547e21417ebcabd3259a8d0a5882a9750c740af17097daf22d200d,tidy.table-family-acceptance/v1,sha256:02f5b633667c66a04d9331435bd07b00c15269d81e06762b8f4c7a4d71d14f69,sha256:bea51635a84218b2d5d8a1ad48ec082c9dede7b3d7f3d24a18f563ef7a2e4a5f,sha256:cb3eb4733b33e8a0aa809eb7a4381a1a18b432f43dc5db8cd889c6f95dfd9cfe,human-authored/deterministic-map-v1,replay:sha256:265fb41613ab51287f7957422e04f12f3e366b8a20d821766f7394b0754b1317,Moderate penalty in the community,Principal sentence,2023–24,17 Miscellaneous offences,"Table 43 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, Magistrates' Courts – South Australia, 2023–24 to 2024–25","Table 43 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, Magistrates' Courts – South Australia, 2023–24 to 2024–25","Table 43 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, Magistrates' Courts – South Australia, 2023–24 to 2024–25"
2025-06-30,2024-06-30,CHAR_MODERATE_PENALTY_IN_THE_COMMUNITY,GROUP_PRINCIPAL_SENTENCE,2024-06-30,OFFENCE_TOTAL,SA,MAGISTRATES_COURTS,ANZSOC_2023,defendant-count,person,405,observed,405,sha256:3850350142e81f1a2988c32cb3c1d224ce3ba847773c20228cff065c8f635ba2,Table 43,R46C19,sha256:46acf89b7693d936b64fc0188a374b7d4be5fdd92df977d0f109e823f9f6b4d3,criminal-courts-australia,sha256:57ce2763c8547e21417ebcabd3259a8d0a5882a9750c740af17097daf22d200d,tidy.table-family-acceptance/v1,sha256:02f5b633667c66a04d9331435bd07b00c15269d81e06762b8f4c7a4d71d14f69,sha256:bea51635a84218b2d5d8a1ad48ec082c9dede7b3d7f3d24a18f563ef7a2e4a5f,sha256:cb3eb4733b33e8a0aa809eb7a4381a1a18b432f43dc5db8cd889c6f95dfd9cfe,human-authored/deterministic-map-v1,replay:sha256:265fb41613ab51287f7957422e04f12f3e366b8a20d821766f7394b0754b1317,Moderate penalty in the community,Principal sentence,2023–24,Total(b),"Table 43 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, Magistrates' Courts – South Australia, 2023–24 to 2024–25","Table 43 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, Magistrates' Courts – South Australia, 2023–24 to 2024–25","Table 43 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, Magistrates' Courts – South Australia, 2023–24 to 2024–25"
2025-06-30,2024-06-30,CHAR_MONETARY_PENALTIES,GROUP_PRINCIPAL_SENTENCE,2024-06-30,OFFENCE_01_HOMICIDE,SA,MAGISTRATES_COURTS,ANZSOC_2023,defendant-count,person,0,observed,0,sha256:3850350142e81f1a2988c32cb3c1d224ce3ba847773c20228cff065c8f635ba2,Table 43,R47C2,sha256:46acf89b7693d936b64fc0188a374b7d4be5fdd92df977d0f109e823f9f6b4d3,criminal-courts-australia,sha256:57ce2763c8547e21417ebcabd3259a8d0a5882a9750c740af17097daf22d200d,tidy.table-family-acceptance/v1,sha256:02f5b633667c66a04d9331435bd07b00c15269d81e06762b8f4c7a4d71d14f69,sha256:bea51635a84218b2d5d8a1ad48ec082c9dede7b3d7f3d24a18f563ef7a2e4a5f,sha256:cb3eb4733b33e8a0aa809eb7a4381a1a18b432f43dc5db8cd889c6f95dfd9cfe,human-authored/deterministic-map-v1,replay:sha256:265fb41613ab51287f7957422e04f12f3e366b8a20d821766f7394b0754b1317,Monetary penalties(f),Principal sentence,2023–24,01 Homicide,"Table 43 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, Magistrates' Courts – South Australia, 2023–24 to 2024–25","Table 43 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, Magistrates' Courts – South Australia, 2023–24 to 2024–25","Table 43 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, Magistrates' Courts – South Australia, 2023–24 to 2024–25"
2025-06-30,2024-06-30,CHAR_MONETARY_PENALTIES,GROUP_PRINCIPAL_SENTENCE,2024-06-30,OFFENCE_02_ASSAULT,SA,MAGISTRATES_COURTS,ANZSOC_2023,defendant-count,person,51,observed,51,sha256:3850350142e81f1a2988c32cb3c1d224ce3ba847773c20228cff065c8f635ba2,Table 43,R47C3,sha256:46acf89b7693d936b64fc0188a374b7d4be5fdd92df977d0f109e823f9f6b4d3,criminal-courts-australia,sha256:57ce2763c8547e21417ebcabd3259a8d0a5882a9750c740af17097daf22d200d,tidy.table-family-acceptance/v1,sha256:02f5b633667c66a04d9331435bd07b00c15269d81e06762b8f4c7a4d71d14f69,sha256:bea51635a84218b2d5d8a1ad48ec082c9dede7b3d7f3d24a18f563ef7a2e4a5f,sha256:cb3eb4733b33e8a0aa809eb7a4381a1a18b432f43dc5db8cd889c6f95dfd9cfe,human-authored/deterministic-map-v1,replay:sha256:265fb41613ab51287f7957422e04f12f3e366b8a20d821766f7394b0754b1317,Monetary penalties(f),Principal sentence,2023–24,02 Assault,"Table 43 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, Magistrates' Courts – South Australia, 2023–24 to 2024–25","Table 43 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, Magistrates' Courts – South Australia, 2023–24 to 2024–25","Table 43 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, Magistrates' Courts – South Australia, 2023–24 to 2024–25"
2025-06-30,2024-06-30,CHAR_MONETARY_PENALTIES,GROUP_PRINCIPAL_SENTENCE,2024-06-30,OFFENCE_03_SEXUAL_OFFENCES,SA,MAGISTRATES_COURTS,ANZSOC_2023,defendant-count,person,3,observed,3,sha256:3850350142e81f1a2988c32cb3c1d224ce3ba847773c20228cff065c8f635ba2,Table 43,R47C4,sha256:46acf89b7693d936b64fc0188a374b7d4be5fdd92df977d0f109e823f9f6b4d3,criminal-courts-australia,sha256:57ce2763c8547e21417ebcabd3259a8d0a5882a9750c740af17097daf22d200d,tidy.table-family-acceptance/v1,sha256:02f5b633667c66a04d9331435bd07b00c15269d81e06762b8f4c7a4d71d14f69,sha256:bea51635a84218b2d5d8a1ad48ec082c9dede7b3d7f3d24a18f563ef7a2e4a5f,sha256:cb3eb4733b33e8a0aa809eb7a4381a1a18b432f43dc5db8cd889c6f95dfd9cfe,human-authored/deterministic-map-v1,replay:sha256:265fb41613ab51287f7957422e04f12f3e366b8a20d821766f7394b0754b1317,Monetary penalties(f),Principal sentence,2023–24,03 Sexual offences,"Table 43 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, Magistrates' Courts – South Australia, 2023–24 to 2024–25","Table 43 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, Magistrates' Courts – South Australia, 2023–24 to 2024–25","Table 43 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, Magistrates' Courts – South Australia, 2023–24 to 2024–25"
2025-06-30,2024-06-30,CHAR_MONETARY_PENALTIES,GROUP_PRINCIPAL_SENTENCE,2024-06-30,OFFENCE_04_HARM_OR_ENDANGER_PERSONS,SA,MAGISTRATES_COURTS,ANZSOC_2023,defendant-count,person,8,observed,8,sha256:3850350142e81f1a2988c32cb3c1d224ce3ba847773c20228cff065c8f635ba2,Table 43,R47C5,sha256:46acf89b7693d936b64fc0188a374b7d4be5fdd92df977d0f109e823f9f6b4d3,criminal-courts-australia,sha256:57ce2763c8547e21417ebcabd3259a8d0a5882a9750c740af17097daf22d200d,tidy.table-family-acceptance/v1,sha256:02f5b633667c66a04d9331435bd07b00c15269d81e06762b8f4c7a4d71d14f69,sha256:bea51635a84218b2d5d8a1ad48ec082c9dede7b3d7f3d24a18f563ef7a2e4a5f,sha256:cb3eb4733b33e8a0aa809eb7a4381a1a18b432f43dc5db8cd889c6f95dfd9cfe,human-authored/deterministic-map-v1,replay:sha256:265fb41613ab51287f7957422e04f12f3e366b8a20d821766f7394b0754b1317,Monetary penalties(f),Principal sentence,2023–24,04 Harm or endanger persons,"Table 43 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, Magistrates' Courts – South Australia, 2023–24 to 2024–25","Table 43 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, Magistrates' Courts – South Australia, 2023–24 to 2024–25","Table 43 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, Magistrates' Courts – South Australia, 2023–24 to 2024–25"
2025-06-30,2024-06-30,CHAR_MONETARY_PENALTIES,GROUP_PRINCIPAL_SENTENCE,2024-06-30,OFFENCE_05_ROBBERY_BLACKMAIL_AND_EXTORTION,SA,MAGISTRATES_COURTS,ANZSOC_2023,defendant-count,person,0,observed,0,sha256:3850350142e81f1a2988c32cb3c1d224ce3ba847773c20228cff065c8f635ba2,Table 43,R47C6,sha256:46acf89b7693d936b64fc0188a374b7d4be5fdd92df977d0f109e823f9f6b4d3,criminal-courts-australia,sha256:57ce2763c8547e21417ebcabd3259a8d0a5882a9750c740af17097daf22d200d,tidy.table-family-acceptance/v1,sha256:02f5b633667c66a04d9331435bd07b00c15269d81e06762b8f4c7a4d71d14f69,sha256:bea51635a84218b2d5d8a1ad48ec082c9dede7b3d7f3d24a18f563ef7a2e4a5f,sha256:cb3eb4733b33e8a0aa809eb7a4381a1a18b432f43dc5db8cd889c6f95dfd9cfe,human-authored/deterministic-map-v1,replay:sha256:265fb41613ab51287f7957422e04f12f3e366b8a20d821766f7394b0754b1317,Monetary penalties(f),Principal sentence,2023–24,"05 Robbery, blackmail, and extortion","Table 43 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, Magistrates' Courts – South Australia, 2023–24 to 2024–25","Table 43 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, Magistrates' Courts – South Australia, 2023–24 to 2024–25","Table 43 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, Magistrates' Courts – South Australia, 2023–24 to 2024–25"
2025-06-30,2024-06-30,CHAR_MONETARY_PENALTIES,GROUP_PRINCIPAL_SENTENCE,2024-06-30,OFFENCE_06_BURGLARY,SA,MAGISTRATES_COURTS,ANZSOC_2023,defendant-count,person,21,observed,21,sha256:3850350142e81f1a2988c32cb3c1d224ce3ba847773c20228cff065c8f635ba2,Table 43,R47C7,sha256:46acf89b7693d936b64fc0188a374b7d4be5fdd92df977d0f109e823f9f6b4d3,criminal-courts-australia,sha256:57ce2763c8547e21417ebcabd3259a8d0a5882a9750c740af17097daf22d200d,tidy.table-family-acceptance/v1,sha256:02f5b633667c66a04d9331435bd07b00c15269d81e06762b8f4c7a4d71d14f69,sha256:bea51635a84218b2d5d8a1ad48ec082c9dede7b3d7f3d24a18f563ef7a2e4a5f,sha256:cb3eb4733b33e8a0aa809eb7a4381a1a18b432f43dc5db8cd889c6f95dfd9cfe,human-authored/deterministic-map-v1,replay:sha256:265fb41613ab51287f7957422e04f12f3e366b8a20d821766f7394b0754b1317,Monetary penalties(f),Principal sentence,2023–24,06 Burglary,"Table 43 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, Magistrates' Courts – South Australia, 2023–24 to 2024–25","Table 43 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, Magistrates' Courts – South Australia, 2023–24 to 2024–25","Table 43 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, Magistrates' Courts – South Australia, 2023–24 to 2024–25"
2025-06-30,2024-06-30,CHAR_MONETARY_PENALTIES,GROUP_PRINCIPAL_SENTENCE,2024-06-30,OFFENCE_07_THEFT,SA,MAGISTRATES_COURTS,ANZSOC_2023,defendant-count,person,385,observed,385,sha256:3850350142e81f1a2988c32cb3c1d224ce3ba847773c20228cff065c8f635ba2,Table 43,R47C8,sha256:46acf89b7693d936b64fc0188a374b7d4be5fdd92df977d0f109e823f9f6b4d3,criminal-courts-australia,sha256:57ce2763c8547e21417ebcabd3259a8d0a5882a9750c740af17097daf22d200d,tidy.table-family-acceptance/v1,sha256:02f5b633667c66a04d9331435bd07b00c15269d81e06762b8f4c7a4d71d14f69,sha256:bea51635a84218b2d5d8a1ad48ec082c9dede7b3d7f3d24a18f563ef7a2e4a5f,sha256:cb3eb4733b33e8a0aa809eb7a4381a1a18b432f43dc5db8cd889c6f95dfd9cfe,human-authored/deterministic-map-v1,replay:sha256:265fb41613ab51287f7957422e04f12f3e366b8a20d821766f7394b0754b1317,Monetary penalties(f),Principal sentence,2023–24,07 Theft,"Table 43 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, Magistrates' Courts – South Australia, 2023–24 to 2024–25","Table 43 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, Magistrates' Courts – South Australia, 2023–24 to 2024–25","Table 43 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, Magistrates' Courts – South Australia, 2023–24 to 2024–25"
2025-06-30,2024-06-30,CHAR_MONETARY_PENALTIES,GROUP_PRINCIPAL_SENTENCE,2024-06-30,OFFENCE_08_FRAUD_AND_RELATED_OFFENCES,SA,MAGISTRATES_COURTS,ANZSOC_2023,defendant-count,person,49,observed,49,sha256:3850350142e81f1a2988c32cb3c1d224ce3ba847773c20228cff065c8f635ba2,Table 43,R47C9,sha256:46acf89b7693d936b64fc0188a374b7d4be5fdd92df977d0f109e823f9f6b4d3,criminal-courts-australia,sha256:57ce2763c8547e21417ebcabd3259a8d0a5882a9750c740af17097daf22d200d,tidy.table-family-acceptance/v1,sha256:02f5b633667c66a04d9331435bd07b00c15269d81e06762b8f4c7a4d71d14f69,sha256:bea51635a84218b2d5d8a1ad48ec082c9dede7b3d7f3d24a18f563ef7a2e4a5f,sha256:cb3eb4733b33e8a0aa809eb7a4381a1a18b432f43dc5db8cd889c6f95dfd9cfe,human-authored/deterministic-map-v1,replay:sha256:265fb41613ab51287f7957422e04f12f3e366b8a20d821766f7394b0754b1317,Monetary penalties(f),Principal sentence,2023–24,08 Fraud and related offences,"Table 43 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, Magistrates' Courts – South Australia, 2023–24 to 2024–25","Table 43 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, Magistrates' Courts – South Australia, 2023–24 to 2024–25","Table 43 Defendants finalised and with a guilty outcome, Summary outcomes by all principal offence, Magistrates' Courts – South Australia, 2023–24 to 2024–25"
