publication_vintage_date,reference_date,characteristic_category_id,characteristic_group_id,observation_period_id,statistic_basis_id,jurisdiction_id,classification_context_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_characteristic_category,raw_characteristic_group,raw_observation_period,raw_statistic_basis,raw_jurisdiction,raw_classification_context
2025-06-30,2024-06-30,CHAR_01_HOMICIDE,GROUP_PRINCIPAL_OFFENCE,2024-06-30,COUNT,NT,ANZSOC_2023_WITH_CONCORDED_ANZSOC_2011_SERIES,defendant-count,person,16,observed,16,sha256:f0411a3531d5c74ef68f24c6a9a57edfc24fdbf5d95faab0a8c73690f57bc8de,Table 76,R58C15,sha256:f05e9ed0d10f3c3ffdcadd95cd4dbe1f6002a2b9668b0a312b0a8b53118f8569,criminal-courts-australia,sha256:f74d6890b56aeb0588a31a60cb6496a546029952df2ef4cd30ee62fd71059be8,tidy.table-family-acceptance/v2,sha256:0f5f5c78d3de59a177461904cd8e2168bfebd7f2f71a2e0e58ef23e4be01406b,sha256:c6a93f9a67836eb3858bcdd20fe2809e3f71ff308b79fcd45ea9cba6b90b9f0c,sha256:3f8abe78b41d0a8d01e3a6690c2138d2fbfa3deed2824fad8b649444b0c189cb,human-authored/deterministic-map-v1,replay:sha256:6f6b9ef0602adc0b92de665c044886b912945e8209c5df797305d0f24b76e9f7,01 Homicide(e),Principal offence (ANZSOC 2023)(d),2023–24,Number of defendants finalised,"Table 76 Defendants finalised (excluding transfers and organisations), Summary characteristics – Northern Territory, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","Table 76 Defendants finalised (excluding transfers and organisations), Summary characteristics – Northern Territory, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2024-06-30,CHAR_01_HOMICIDE,GROUP_PRINCIPAL_OFFENCE,2024-06-30,RATE,NT,ANZSOC_2023_WITH_CONCORDED_ANZSOC_2011_SERIES,defendant-rate,per-100000-persons-aged-10-plus,7.3,observed,7.3,sha256:f0411a3531d5c74ef68f24c6a9a57edfc24fdbf5d95faab0a8c73690f57bc8de,Table 76,R23C15,sha256:f05e9ed0d10f3c3ffdcadd95cd4dbe1f6002a2b9668b0a312b0a8b53118f8569,criminal-courts-australia,sha256:f74d6890b56aeb0588a31a60cb6496a546029952df2ef4cd30ee62fd71059be8,tidy.table-family-acceptance/v2,sha256:0f5f5c78d3de59a177461904cd8e2168bfebd7f2f71a2e0e58ef23e4be01406b,sha256:c6a93f9a67836eb3858bcdd20fe2809e3f71ff308b79fcd45ea9cba6b90b9f0c,sha256:3f8abe78b41d0a8d01e3a6690c2138d2fbfa3deed2824fad8b649444b0c189cb,human-authored/deterministic-map-v1,replay:sha256:6f6b9ef0602adc0b92de665c044886b912945e8209c5df797305d0f24b76e9f7,01 Homicide(e),Principal offence (ANZSOC 2023)(d),2023–24,Rate of defendants finalised(c),"Table 76 Defendants finalised (excluding transfers and organisations), Summary characteristics – Northern Territory, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","Table 76 Defendants finalised (excluding transfers and organisations), Summary characteristics – Northern Territory, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2024-06-30,CHAR_02_ASSAULT,GROUP_PRINCIPAL_OFFENCE,2024-06-30,COUNT,NT,ANZSOC_2023_WITH_CONCORDED_ANZSOC_2011_SERIES,defendant-count,person,3126,observed,3126,sha256:f0411a3531d5c74ef68f24c6a9a57edfc24fdbf5d95faab0a8c73690f57bc8de,Table 76,R59C15,sha256:f05e9ed0d10f3c3ffdcadd95cd4dbe1f6002a2b9668b0a312b0a8b53118f8569,criminal-courts-australia,sha256:f74d6890b56aeb0588a31a60cb6496a546029952df2ef4cd30ee62fd71059be8,tidy.table-family-acceptance/v2,sha256:0f5f5c78d3de59a177461904cd8e2168bfebd7f2f71a2e0e58ef23e4be01406b,sha256:c6a93f9a67836eb3858bcdd20fe2809e3f71ff308b79fcd45ea9cba6b90b9f0c,sha256:3f8abe78b41d0a8d01e3a6690c2138d2fbfa3deed2824fad8b649444b0c189cb,human-authored/deterministic-map-v1,replay:sha256:6f6b9ef0602adc0b92de665c044886b912945e8209c5df797305d0f24b76e9f7,02 Assault,Principal offence (ANZSOC 2023)(d),2023–24,Number of defendants finalised,"Table 76 Defendants finalised (excluding transfers and organisations), Summary characteristics – Northern Territory, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","Table 76 Defendants finalised (excluding transfers and organisations), Summary characteristics – Northern Territory, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2024-06-30,CHAR_02_ASSAULT,GROUP_PRINCIPAL_OFFENCE,2024-06-30,RATE,NT,ANZSOC_2023_WITH_CONCORDED_ANZSOC_2011_SERIES,defendant-rate,per-100000-persons-aged-10-plus,1421.9,observed,1421.9,sha256:f0411a3531d5c74ef68f24c6a9a57edfc24fdbf5d95faab0a8c73690f57bc8de,Table 76,R24C15,sha256:f05e9ed0d10f3c3ffdcadd95cd4dbe1f6002a2b9668b0a312b0a8b53118f8569,criminal-courts-australia,sha256:f74d6890b56aeb0588a31a60cb6496a546029952df2ef4cd30ee62fd71059be8,tidy.table-family-acceptance/v2,sha256:0f5f5c78d3de59a177461904cd8e2168bfebd7f2f71a2e0e58ef23e4be01406b,sha256:c6a93f9a67836eb3858bcdd20fe2809e3f71ff308b79fcd45ea9cba6b90b9f0c,sha256:3f8abe78b41d0a8d01e3a6690c2138d2fbfa3deed2824fad8b649444b0c189cb,human-authored/deterministic-map-v1,replay:sha256:6f6b9ef0602adc0b92de665c044886b912945e8209c5df797305d0f24b76e9f7,02 Assault,Principal offence (ANZSOC 2023)(d),2023–24,Rate of defendants finalised(c),"Table 76 Defendants finalised (excluding transfers and organisations), Summary characteristics – Northern Territory, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","Table 76 Defendants finalised (excluding transfers and organisations), Summary characteristics – Northern Territory, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2024-06-30,CHAR_03_SEXUAL_OFFENCES,GROUP_PRINCIPAL_OFFENCE,2024-06-30,COUNT,NT,ANZSOC_2023_WITH_CONCORDED_ANZSOC_2011_SERIES,defendant-count,person,125,observed,125,sha256:f0411a3531d5c74ef68f24c6a9a57edfc24fdbf5d95faab0a8c73690f57bc8de,Table 76,R60C15,sha256:f05e9ed0d10f3c3ffdcadd95cd4dbe1f6002a2b9668b0a312b0a8b53118f8569,criminal-courts-australia,sha256:f74d6890b56aeb0588a31a60cb6496a546029952df2ef4cd30ee62fd71059be8,tidy.table-family-acceptance/v2,sha256:0f5f5c78d3de59a177461904cd8e2168bfebd7f2f71a2e0e58ef23e4be01406b,sha256:c6a93f9a67836eb3858bcdd20fe2809e3f71ff308b79fcd45ea9cba6b90b9f0c,sha256:3f8abe78b41d0a8d01e3a6690c2138d2fbfa3deed2824fad8b649444b0c189cb,human-authored/deterministic-map-v1,replay:sha256:6f6b9ef0602adc0b92de665c044886b912945e8209c5df797305d0f24b76e9f7,03 Sexual offences,Principal offence (ANZSOC 2023)(d),2023–24,Number of defendants finalised,"Table 76 Defendants finalised (excluding transfers and organisations), Summary characteristics – Northern Territory, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","Table 76 Defendants finalised (excluding transfers and organisations), Summary characteristics – Northern Territory, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2024-06-30,CHAR_03_SEXUAL_OFFENCES,GROUP_PRINCIPAL_OFFENCE,2024-06-30,RATE,NT,ANZSOC_2023_WITH_CONCORDED_ANZSOC_2011_SERIES,defendant-rate,per-100000-persons-aged-10-plus,56.9,observed,56.9,sha256:f0411a3531d5c74ef68f24c6a9a57edfc24fdbf5d95faab0a8c73690f57bc8de,Table 76,R25C15,sha256:f05e9ed0d10f3c3ffdcadd95cd4dbe1f6002a2b9668b0a312b0a8b53118f8569,criminal-courts-australia,sha256:f74d6890b56aeb0588a31a60cb6496a546029952df2ef4cd30ee62fd71059be8,tidy.table-family-acceptance/v2,sha256:0f5f5c78d3de59a177461904cd8e2168bfebd7f2f71a2e0e58ef23e4be01406b,sha256:c6a93f9a67836eb3858bcdd20fe2809e3f71ff308b79fcd45ea9cba6b90b9f0c,sha256:3f8abe78b41d0a8d01e3a6690c2138d2fbfa3deed2824fad8b649444b0c189cb,human-authored/deterministic-map-v1,replay:sha256:6f6b9ef0602adc0b92de665c044886b912945e8209c5df797305d0f24b76e9f7,03 Sexual offences,Principal offence (ANZSOC 2023)(d),2023–24,Rate of defendants finalised(c),"Table 76 Defendants finalised (excluding transfers and organisations), Summary characteristics – Northern Territory, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","Table 76 Defendants finalised (excluding transfers and organisations), Summary characteristics – Northern Territory, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2024-06-30,CHAR_04_HARM_OR_ENDANGER_PERSONS,GROUP_PRINCIPAL_OFFENCE,2024-06-30,COUNT,NT,ANZSOC_2023_WITH_CONCORDED_ANZSOC_2011_SERIES,defendant-count,person,250,observed,250,sha256:f0411a3531d5c74ef68f24c6a9a57edfc24fdbf5d95faab0a8c73690f57bc8de,Table 76,R61C15,sha256:f05e9ed0d10f3c3ffdcadd95cd4dbe1f6002a2b9668b0a312b0a8b53118f8569,criminal-courts-australia,sha256:f74d6890b56aeb0588a31a60cb6496a546029952df2ef4cd30ee62fd71059be8,tidy.table-family-acceptance/v2,sha256:0f5f5c78d3de59a177461904cd8e2168bfebd7f2f71a2e0e58ef23e4be01406b,sha256:c6a93f9a67836eb3858bcdd20fe2809e3f71ff308b79fcd45ea9cba6b90b9f0c,sha256:3f8abe78b41d0a8d01e3a6690c2138d2fbfa3deed2824fad8b649444b0c189cb,human-authored/deterministic-map-v1,replay:sha256:6f6b9ef0602adc0b92de665c044886b912945e8209c5df797305d0f24b76e9f7,04 Harm or endanger persons(f),Principal offence (ANZSOC 2023)(d),2023–24,Number of defendants finalised,"Table 76 Defendants finalised (excluding transfers and organisations), Summary characteristics – Northern Territory, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","Table 76 Defendants finalised (excluding transfers and organisations), Summary characteristics – Northern Territory, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2024-06-30,CHAR_04_HARM_OR_ENDANGER_PERSONS,GROUP_PRINCIPAL_OFFENCE,2024-06-30,RATE,NT,ANZSOC_2023_WITH_CONCORDED_ANZSOC_2011_SERIES,defendant-rate,per-100000-persons-aged-10-plus,113.7,observed,113.7,sha256:f0411a3531d5c74ef68f24c6a9a57edfc24fdbf5d95faab0a8c73690f57bc8de,Table 76,R26C15,sha256:f05e9ed0d10f3c3ffdcadd95cd4dbe1f6002a2b9668b0a312b0a8b53118f8569,criminal-courts-australia,sha256:f74d6890b56aeb0588a31a60cb6496a546029952df2ef4cd30ee62fd71059be8,tidy.table-family-acceptance/v2,sha256:0f5f5c78d3de59a177461904cd8e2168bfebd7f2f71a2e0e58ef23e4be01406b,sha256:c6a93f9a67836eb3858bcdd20fe2809e3f71ff308b79fcd45ea9cba6b90b9f0c,sha256:3f8abe78b41d0a8d01e3a6690c2138d2fbfa3deed2824fad8b649444b0c189cb,human-authored/deterministic-map-v1,replay:sha256:6f6b9ef0602adc0b92de665c044886b912945e8209c5df797305d0f24b76e9f7,04 Harm or endanger persons(f),Principal offence (ANZSOC 2023)(d),2023–24,Rate of defendants finalised(c),"Table 76 Defendants finalised (excluding transfers and organisations), Summary characteristics – Northern Territory, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","Table 76 Defendants finalised (excluding transfers and organisations), Summary characteristics – Northern Territory, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2024-06-30,CHAR_05_ROBBERY_BLACKMAIL_AND_EXTORTION,GROUP_PRINCIPAL_OFFENCE,2024-06-30,COUNT,NT,ANZSOC_2023_WITH_CONCORDED_ANZSOC_2011_SERIES,defendant-count,person,188,observed,188,sha256:f0411a3531d5c74ef68f24c6a9a57edfc24fdbf5d95faab0a8c73690f57bc8de,Table 76,R62C15,sha256:f05e9ed0d10f3c3ffdcadd95cd4dbe1f6002a2b9668b0a312b0a8b53118f8569,criminal-courts-australia,sha256:f74d6890b56aeb0588a31a60cb6496a546029952df2ef4cd30ee62fd71059be8,tidy.table-family-acceptance/v2,sha256:0f5f5c78d3de59a177461904cd8e2168bfebd7f2f71a2e0e58ef23e4be01406b,sha256:c6a93f9a67836eb3858bcdd20fe2809e3f71ff308b79fcd45ea9cba6b90b9f0c,sha256:3f8abe78b41d0a8d01e3a6690c2138d2fbfa3deed2824fad8b649444b0c189cb,human-authored/deterministic-map-v1,replay:sha256:6f6b9ef0602adc0b92de665c044886b912945e8209c5df797305d0f24b76e9f7,"05 Robbery, blackmail, and extortion",Principal offence (ANZSOC 2023)(d),2023–24,Number of defendants finalised,"Table 76 Defendants finalised (excluding transfers and organisations), Summary characteristics – Northern Territory, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","Table 76 Defendants finalised (excluding transfers and organisations), Summary characteristics – Northern Territory, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2024-06-30,CHAR_05_ROBBERY_BLACKMAIL_AND_EXTORTION,GROUP_PRINCIPAL_OFFENCE,2024-06-30,RATE,NT,ANZSOC_2023_WITH_CONCORDED_ANZSOC_2011_SERIES,defendant-rate,per-100000-persons-aged-10-plus,85.5,observed,85.5,sha256:f0411a3531d5c74ef68f24c6a9a57edfc24fdbf5d95faab0a8c73690f57bc8de,Table 76,R27C15,sha256:f05e9ed0d10f3c3ffdcadd95cd4dbe1f6002a2b9668b0a312b0a8b53118f8569,criminal-courts-australia,sha256:f74d6890b56aeb0588a31a60cb6496a546029952df2ef4cd30ee62fd71059be8,tidy.table-family-acceptance/v2,sha256:0f5f5c78d3de59a177461904cd8e2168bfebd7f2f71a2e0e58ef23e4be01406b,sha256:c6a93f9a67836eb3858bcdd20fe2809e3f71ff308b79fcd45ea9cba6b90b9f0c,sha256:3f8abe78b41d0a8d01e3a6690c2138d2fbfa3deed2824fad8b649444b0c189cb,human-authored/deterministic-map-v1,replay:sha256:6f6b9ef0602adc0b92de665c044886b912945e8209c5df797305d0f24b76e9f7,"05 Robbery, blackmail, and extortion",Principal offence (ANZSOC 2023)(d),2023–24,Rate of defendants finalised(c),"Table 76 Defendants finalised (excluding transfers and organisations), Summary characteristics – Northern Territory, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","Table 76 Defendants finalised (excluding transfers and organisations), Summary characteristics – Northern Territory, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2024-06-30,CHAR_06_BURGLARY,GROUP_PRINCIPAL_OFFENCE,2024-06-30,COUNT,NT,ANZSOC_2023_WITH_CONCORDED_ANZSOC_2011_SERIES,defendant-count,person,474,observed,474,sha256:f0411a3531d5c74ef68f24c6a9a57edfc24fdbf5d95faab0a8c73690f57bc8de,Table 76,R63C15,sha256:f05e9ed0d10f3c3ffdcadd95cd4dbe1f6002a2b9668b0a312b0a8b53118f8569,criminal-courts-australia,sha256:f74d6890b56aeb0588a31a60cb6496a546029952df2ef4cd30ee62fd71059be8,tidy.table-family-acceptance/v2,sha256:0f5f5c78d3de59a177461904cd8e2168bfebd7f2f71a2e0e58ef23e4be01406b,sha256:c6a93f9a67836eb3858bcdd20fe2809e3f71ff308b79fcd45ea9cba6b90b9f0c,sha256:3f8abe78b41d0a8d01e3a6690c2138d2fbfa3deed2824fad8b649444b0c189cb,human-authored/deterministic-map-v1,replay:sha256:6f6b9ef0602adc0b92de665c044886b912945e8209c5df797305d0f24b76e9f7,06 Burglary,Principal offence (ANZSOC 2023)(d),2023–24,Number of defendants finalised,"Table 76 Defendants finalised (excluding transfers and organisations), Summary characteristics – Northern Territory, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","Table 76 Defendants finalised (excluding transfers and organisations), Summary characteristics – Northern Territory, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2024-06-30,CHAR_06_BURGLARY,GROUP_PRINCIPAL_OFFENCE,2024-06-30,RATE,NT,ANZSOC_2023_WITH_CONCORDED_ANZSOC_2011_SERIES,defendant-rate,per-100000-persons-aged-10-plus,215.6,observed,215.6,sha256:f0411a3531d5c74ef68f24c6a9a57edfc24fdbf5d95faab0a8c73690f57bc8de,Table 76,R28C15,sha256:f05e9ed0d10f3c3ffdcadd95cd4dbe1f6002a2b9668b0a312b0a8b53118f8569,criminal-courts-australia,sha256:f74d6890b56aeb0588a31a60cb6496a546029952df2ef4cd30ee62fd71059be8,tidy.table-family-acceptance/v2,sha256:0f5f5c78d3de59a177461904cd8e2168bfebd7f2f71a2e0e58ef23e4be01406b,sha256:c6a93f9a67836eb3858bcdd20fe2809e3f71ff308b79fcd45ea9cba6b90b9f0c,sha256:3f8abe78b41d0a8d01e3a6690c2138d2fbfa3deed2824fad8b649444b0c189cb,human-authored/deterministic-map-v1,replay:sha256:6f6b9ef0602adc0b92de665c044886b912945e8209c5df797305d0f24b76e9f7,06 Burglary,Principal offence (ANZSOC 2023)(d),2023–24,Rate of defendants finalised(c),"Table 76 Defendants finalised (excluding transfers and organisations), Summary characteristics – Northern Territory, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","Table 76 Defendants finalised (excluding transfers and organisations), Summary characteristics – Northern Territory, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2024-06-30,CHAR_07_THEFT,GROUP_PRINCIPAL_OFFENCE,2024-06-30,COUNT,NT,ANZSOC_2023_WITH_CONCORDED_ANZSOC_2011_SERIES,defendant-count,person,329,observed,329,sha256:f0411a3531d5c74ef68f24c6a9a57edfc24fdbf5d95faab0a8c73690f57bc8de,Table 76,R64C15,sha256:f05e9ed0d10f3c3ffdcadd95cd4dbe1f6002a2b9668b0a312b0a8b53118f8569,criminal-courts-australia,sha256:f74d6890b56aeb0588a31a60cb6496a546029952df2ef4cd30ee62fd71059be8,tidy.table-family-acceptance/v2,sha256:0f5f5c78d3de59a177461904cd8e2168bfebd7f2f71a2e0e58ef23e4be01406b,sha256:c6a93f9a67836eb3858bcdd20fe2809e3f71ff308b79fcd45ea9cba6b90b9f0c,sha256:3f8abe78b41d0a8d01e3a6690c2138d2fbfa3deed2824fad8b649444b0c189cb,human-authored/deterministic-map-v1,replay:sha256:6f6b9ef0602adc0b92de665c044886b912945e8209c5df797305d0f24b76e9f7,07 Theft,Principal offence (ANZSOC 2023)(d),2023–24,Number of defendants finalised,"Table 76 Defendants finalised (excluding transfers and organisations), Summary characteristics – Northern Territory, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","Table 76 Defendants finalised (excluding transfers and organisations), Summary characteristics – Northern Territory, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2024-06-30,CHAR_07_THEFT,GROUP_PRINCIPAL_OFFENCE,2024-06-30,RATE,NT,ANZSOC_2023_WITH_CONCORDED_ANZSOC_2011_SERIES,defendant-rate,per-100000-persons-aged-10-plus,149.6,observed,149.6,sha256:f0411a3531d5c74ef68f24c6a9a57edfc24fdbf5d95faab0a8c73690f57bc8de,Table 76,R29C15,sha256:f05e9ed0d10f3c3ffdcadd95cd4dbe1f6002a2b9668b0a312b0a8b53118f8569,criminal-courts-australia,sha256:f74d6890b56aeb0588a31a60cb6496a546029952df2ef4cd30ee62fd71059be8,tidy.table-family-acceptance/v2,sha256:0f5f5c78d3de59a177461904cd8e2168bfebd7f2f71a2e0e58ef23e4be01406b,sha256:c6a93f9a67836eb3858bcdd20fe2809e3f71ff308b79fcd45ea9cba6b90b9f0c,sha256:3f8abe78b41d0a8d01e3a6690c2138d2fbfa3deed2824fad8b649444b0c189cb,human-authored/deterministic-map-v1,replay:sha256:6f6b9ef0602adc0b92de665c044886b912945e8209c5df797305d0f24b76e9f7,07 Theft,Principal offence (ANZSOC 2023)(d),2023–24,Rate of defendants finalised(c),"Table 76 Defendants finalised (excluding transfers and organisations), Summary characteristics – Northern Territory, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","Table 76 Defendants finalised (excluding transfers and organisations), Summary characteristics – Northern Territory, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2024-06-30,CHAR_08_FRAUD_AND_RELATED_OFFENCES,GROUP_PRINCIPAL_OFFENCE,2024-06-30,COUNT,NT,ANZSOC_2023_WITH_CONCORDED_ANZSOC_2011_SERIES,defendant-count,person,75,observed,75,sha256:f0411a3531d5c74ef68f24c6a9a57edfc24fdbf5d95faab0a8c73690f57bc8de,Table 76,R65C15,sha256:f05e9ed0d10f3c3ffdcadd95cd4dbe1f6002a2b9668b0a312b0a8b53118f8569,criminal-courts-australia,sha256:f74d6890b56aeb0588a31a60cb6496a546029952df2ef4cd30ee62fd71059be8,tidy.table-family-acceptance/v2,sha256:0f5f5c78d3de59a177461904cd8e2168bfebd7f2f71a2e0e58ef23e4be01406b,sha256:c6a93f9a67836eb3858bcdd20fe2809e3f71ff308b79fcd45ea9cba6b90b9f0c,sha256:3f8abe78b41d0a8d01e3a6690c2138d2fbfa3deed2824fad8b649444b0c189cb,human-authored/deterministic-map-v1,replay:sha256:6f6b9ef0602adc0b92de665c044886b912945e8209c5df797305d0f24b76e9f7,08 Fraud and related offences,Principal offence (ANZSOC 2023)(d),2023–24,Number of defendants finalised,"Table 76 Defendants finalised (excluding transfers and organisations), Summary characteristics – Northern Territory, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","Table 76 Defendants finalised (excluding transfers and organisations), Summary characteristics – Northern Territory, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2024-06-30,CHAR_08_FRAUD_AND_RELATED_OFFENCES,GROUP_PRINCIPAL_OFFENCE,2024-06-30,RATE,NT,ANZSOC_2023_WITH_CONCORDED_ANZSOC_2011_SERIES,defendant-rate,per-100000-persons-aged-10-plus,34.1,observed,34.1,sha256:f0411a3531d5c74ef68f24c6a9a57edfc24fdbf5d95faab0a8c73690f57bc8de,Table 76,R30C15,sha256:f05e9ed0d10f3c3ffdcadd95cd4dbe1f6002a2b9668b0a312b0a8b53118f8569,criminal-courts-australia,sha256:f74d6890b56aeb0588a31a60cb6496a546029952df2ef4cd30ee62fd71059be8,tidy.table-family-acceptance/v2,sha256:0f5f5c78d3de59a177461904cd8e2168bfebd7f2f71a2e0e58ef23e4be01406b,sha256:c6a93f9a67836eb3858bcdd20fe2809e3f71ff308b79fcd45ea9cba6b90b9f0c,sha256:3f8abe78b41d0a8d01e3a6690c2138d2fbfa3deed2824fad8b649444b0c189cb,human-authored/deterministic-map-v1,replay:sha256:6f6b9ef0602adc0b92de665c044886b912945e8209c5df797305d0f24b76e9f7,08 Fraud and related offences,Principal offence (ANZSOC 2023)(d),2023–24,Rate of defendants finalised(c),"Table 76 Defendants finalised (excluding transfers and organisations), Summary characteristics – Northern Territory, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","Table 76 Defendants finalised (excluding transfers and organisations), Summary characteristics – Northern Territory, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
2025-06-30,2024-06-30,CHAR_09_DRUG_OFFENCES,GROUP_PRINCIPAL_OFFENCE,2024-06-30,COUNT,NT,ANZSOC_2023_WITH_CONCORDED_ANZSOC_2011_SERIES,defendant-count,person,348,observed,348,sha256:f0411a3531d5c74ef68f24c6a9a57edfc24fdbf5d95faab0a8c73690f57bc8de,Table 76,R66C15,sha256:f05e9ed0d10f3c3ffdcadd95cd4dbe1f6002a2b9668b0a312b0a8b53118f8569,criminal-courts-australia,sha256:f74d6890b56aeb0588a31a60cb6496a546029952df2ef4cd30ee62fd71059be8,tidy.table-family-acceptance/v2,sha256:0f5f5c78d3de59a177461904cd8e2168bfebd7f2f71a2e0e58ef23e4be01406b,sha256:c6a93f9a67836eb3858bcdd20fe2809e3f71ff308b79fcd45ea9cba6b90b9f0c,sha256:3f8abe78b41d0a8d01e3a6690c2138d2fbfa3deed2824fad8b649444b0c189cb,human-authored/deterministic-map-v1,replay:sha256:6f6b9ef0602adc0b92de665c044886b912945e8209c5df797305d0f24b76e9f7,09 Drug offences,Principal offence (ANZSOC 2023)(d),2023–24,Number of defendants finalised,"Table 76 Defendants finalised (excluding transfers and organisations), Summary characteristics – Northern Territory, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)","Table 76 Defendants finalised (excluding transfers and organisations), Summary characteristics – Northern Territory, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)"
